geoid,gisjoin,name,five_star,four_star,three_star,two_star,one_star,total,male_18_24
19145,G1901450,Page,0,0,1,0,0,1,640
12099,G1200990,Palm Beach,5,43,92,61,0,201,54936
48363,G4803630,Palo Pinto,0,0,1,0,0,1,1125
28107,G2801070,Panola,0,7,10,1,0,18,1589
48365,G4803650,Panola,0,4,5,1,0,10,1056
48367,G4803670,Parker,1,2,5,2,0,10,5281
12101,G1201010,Pasco,0,3,9,1,0,13,16495
34031,G3400310,Passaic,0,4,9,9,1,23,26171
13223,G1302230,Paulding,0,0,7,3,0,10,5784
40117,G4001170,Pawnee,0,0,1,0,0,1,604
16075,G1600750,Payette,0,0,1,0,0,1,884
40119,G4001190,Payne,0,0,1,1,0,2,10581
13225,G1302250,Peach,0,5,4,1,0,10,2279
28109,G2801090,Pearl River,0,2,14,7,0,23,2640
29155,G2901550,Pemiscot,0,0,1,1,0,2,770
17143,G1701430,Peoria,0,1,2,1,0,4,9299
21193,G2101930,Perry,0,0,0,1,0,1,1288
28111,G2801110,Perry,0,0,2,0,0,2,499
37145,G3701450,Person,0,0,2,1,0,3,1537
51730,G5107300,Petersburg,0,1,0,0,0,1,1746
29159,G2901590,Pettis,0,0,1,0,0,1,1971
42101,G4201010,Philadelphia,1,8,21,13,0,43,99046
08095,G0800950,Phillips,0,0,1,0,0,1,154
20147,G2001470,Phillips,0,0,1,0,0,1,185
30071,G3000710,Phillips,0,0,1,0,0,1,123
01107,G0101070,Pickens,0,1,4,1,0,6,857
45077,G4500770,Pickens,0,4,4,0,0,8,11705
13229,G1302290,Pierce,0,0,1,0,0,1,715
31139,G3101390,Pierce,0,0,1,0,0,1,227
53053,G5300530,Pierce,1,9,22,17,0,49,40053
01109,G0101090,Pike,0,0,2,7,0,9,3357
28113,G2801130,Pike,0,0,7,3,0,10,1784
42103,G4201030,Pike,0,1,0,0,0,1,2178
04019,G0400190,Pima,1,2,17,10,0,30,54859
04021,G0400210,Pinal,0,0,2,1,0,3,16791
12103,G1201030,Pinellas,2,10,40,26,1,79,33364
37147,G3701470,Pitt,0,1,3,2,0,6,13951
40121,G4001210,Pittsburg,0,1,0,0,0,1,1963
51143,G5101430,Pittsylvania,11,45,35,16,0,107,2390
06061,G0600610,Placer,2,6,7,11,0,26,13860
22075,G2200750,Plaquemines,0,2,2,0,0,4,982
29165,G2901650,Platte,0,2,3,4,0,9,3497
31141,G3101410,Platte,0,1,0,0,0,1,1351
06063,G0600630,Plumas,0,0,2,2,0,4,798
25023,G2500230,Plymouth,0,1,2,3,0,6,20377
05111,G0501110,Poinsett,0,0,2,2,0,4,1045
22077,G2200770,Pointe Coupee,0,0,0,2,0,2,911
12105,G1201050,Polk,1,21,37,18,0,77,26867
13233,G1302330,Polk,0,0,2,2,0,4,1951
19153,G1901530,Polk,0,4,9,10,0,23,19409
41053,G4100530,Polk,0,0,2,2,0,4,4293
48373,G4803730,Polk,0,0,3,0,0,3,2032
55095,G5500950,Polk,0,0,0,1,0,1,1444
28115,G2801150,Pontotoc,0,0,1,0,0,1,1321
40123,G4001230,Pontotoc,0,0,2,0,0,2,2448
05115,G0501150,Pope,0,1,2,3,0,6,4694
39133,G3901330,Portage,0,1,2,4,0,7,11842
18127,G1801270,Porter,0,0,1,2,0,3,7634
51740,G5107400,Portsmouth,0,0,1,0,0,1,5143
18129,G1801290,Posey,0,0,0,1,0,1,1086
40125,G4001250,Pottawatomie,0,0,0,1,0,1,3390
19155,G1901550,Pottawattamie,1,1,13,5,0,20,4454
48375,G4803750,Potter,0,0,4,2,0,6,6090
05117,G0501170,Prairie,0,0,0,1,0,1,309
20151,G2001510,Pratt,0,0,1,0,0,1,551
39135,G3901350,Preble,0,0,1,0,0,1,1642
28117,G2801170,Prentiss,1,1,2,8,0,12,1456
51149,G5101490,Prince George,0,0,1,0,0,1,1880
24033,G2400330,Prince George's,4,25,47,31,0,107,52655
51153,G5101530,Prince William,1,3,8,7,0,19,17876
05119,G0501190,Pulaski,2,10,16,14,0,42,17928
13235,G1302350,Pulaski,0,1,3,1,0,5,349
21199,G2101990,Pulaski,0,0,1,2,1,4,2396
51155,G5101550,Pulaski,0,0,2,0,0,2,1290
12107,G1201070,Putnam,0,1,3,1,0,5,3170
36081,G3600810,Queens,0,0,9,8,0,17,111522
55101,G5501010,Racine,0,1,0,1,0,2,8445
48379,G4803790,Rains,0,0,0,1,0,1,387
54081,G5400810,Raleigh,0,0,0,3,0,3,3274
27123,G2701230,Ramsey,2,5,11,1,0,19,29878
48381,G4803810,Randall,0,0,0,1,0,1,6464
01111,G0101110,Randolph,0,1,1,2,0,4,913
05121,G0501210,Randolph,0,1,0,0,0,1,767
17157,G1701570,Randolph,0,0,0,1,0,1,1577
28121,G2801210,Rankin,1,1,5,7,0,14,5582
22079,G2200790,Rapides,0,2,1,2,0,5,5909
30081,G3000810,Ravalli,0,0,0,1,0,1,1304
29177,G2901770,Ray,0,0,1,0,0,1,925
48383,G4803830,Reagan,0,0,0,1,0,1,153
22081,G2200810,Red River,0,0,1,0,0,1,400
48387,G4803870,Red River,0,0,1,3,0,4,434
31145,G3101450,Red Willow,0,0,2,1,0,3,538
48391,G4803910,Refugio,0,0,0,1,0,1,306
20155,G2001550,Reno,0,6,10,5,0,21,3220
36083,G3600830,Rensselaer,0,0,2,1,0,3,10375
27131,G2701310,Rice,0,1,0,1,0,2,4750
22083,G2200830,Richland,0,3,1,0,0,4,922
38077,G3800770,Richland,0,3,2,0,0,5,1245
39139,G3901390,Richland,0,0,1,2,0,3,5770
45079,G4500790,Richland,0,9,18,8,0,35,30691
55103,G5501030,Richland,0,0,0,1,0,1,700
13245,G1302450,Richmond,0,0,6,2,0,8,13065
36085,G3600850,Richmond,1,2,5,3,0,11,22661
37153,G3701530,Richmond,0,3,3,1,0,7,2303
51760,G5107600,Richmond,2,8,17,9,0,36,17180
06065,G0600650,Riverside,4,32,79,55,0,170,117847
47145,G4701450,Roane,0,0,1,2,0,3,1874
51770,G5107700,Roanoke,0,1,3,2,0,6,4040
47147,G4701470,Robertson,0,0,0,1,0,1,2685
48395,G4803950,Robertson,0,1,0,1,0,2,643
37155,G3701550,Robeson,0,1,2,2,0,5,7462
55105,G5501050,Rock,0,0,1,1,0,2,6965
17161,G1701610,Rock Island,0,0,0,3,0,3,6748
21203,G2102030,Rockcastle,0,0,1,0,0,1,689
13247,G1302470,Rockdale,0,2,3,5,0,10,3969
37157,G3701570,Rockingham,0,0,0,1,0,1,3570
36087,G3600870,Rockland,0,0,0,8,0,8,14473
48397,G4803970,Rockwall,0,3,11,8,0,22,2631
40131,G4001310,Rogers,0,0,3,2,0,5,3848
39141,G3901410,Ross,0,0,0,3,0,3,3312
08107,G0801070,Routt,0,0,1,0,0,1,1130
37159,G3701590,Rowan,0,0,2,1,0,3,6391
48401,G4804010,Rusk,0,0,6,4,0,10,2820
01113,G0101130,Russell,0,1,6,3,0,10,2414
37161,G3701610,Rutherford,0,1,0,0,0,1,2571
47149,G4701490,Rutherford,0,1,8,5,0,14,16576
22085,G2200850,Sabine,0,0,1,0,0,1,994
06067,G0600670,Sacramento,1,17,27,31,0,76,72464
26145,G2601450,Saginaw,1,3,3,2,0,9,10517
34033,G3400330,Salem,0,1,1,1,0,3,2798
51775,G5107750,Salem,0,0,1,1,0,2,1587
05125,G0501250,Saline,0,0,0,1,0,1,3950
20169,G2001690,Saline,0,0,2,0,0,2,2727
31151,G3101510,Saline,0,1,1,0,0,2,958
49035,G4900350,Salt Lake,1,7,31,27,0,66,55724
06069,G0600690,San Benito,0,0,0,1,0,1,2694
06071,G0600710,San Bernardino,1,35,70,60,1,167,119174
06073,G0600730,San Diego,2,36,86,101,0,225,200607
06075,G0600750,San Francisco,2,20,22,17,0,61,37296
48407,G4804070,San Jacinto,0,0,2,0,0,2,1040
06077,G0600770,San Joaquin,0,7,15,12,0,34,37155
35045,G3500450,San Juan,0,1,0,0,0,1,6472
06079,G0600790,San Luis Obispo,0,2,6,5,0,13,21965
06081,G0600810,San Mateo,0,3,12,14,0,29,29257
48409,G4804090,San Patricio,0,0,1,3,0,4,2928
35043,G3500430,Sandoval,0,0,1,4,0,5,5183
17167,G1701670,Sangamon,0,2,7,2,0,11,8235
26151,G2601510,Sanilac,0,0,0,1,0,1,1624
49039,G4900390,Sanpete,1,1,12,7,0,21,2144
06083,G0600830,Santa Barbara,0,4,5,14,0,23,32821
06085,G0600850,Santa Clara,2,4,26,50,0,82,83824
06087,G0600870,Santa Cruz,0,0,0,5,0,5,18654
12113,G1201130,Santa Rosa,0,1,7,6,0,14,6958
12115,G1201150,Sarasota,0,10,17,16,0,43,11383
31153,G3101530,Sarpy,0,0,2,4,0,6,7157
31155,G3101550,Saunders,0,0,0,1,0,1,720
42107,G4201070,Schuylkill,0,2,3,3,0,8,5823
39145,G3901450,Scioto,0,0,3,0,0,3,4127
37165,G3701650,Scotland,0,2,5,3,0,10,1612
19163,G1901630,Scott,0,0,5,1,0,6,7202
21209,G2102090,Scott,0,0,0,1,0,1,2173
27139,G2701390,Scott,0,0,1,2,0,3,4253
28123,G2801230,Scott,0,1,2,1,0,4,1470
51169,G5101690,Scott,1,20,30,16,0,67,872
13251,G1302510,Screven,0,1,0,0,0,1,645
05131,G0501310,Sebastian,0,3,5,6,0,14,6091
20173,G2001730,Sedgwick,2,5,16,5,0,28,23994
12117,G1201170,Seminole,3,6,17,10,0,36,21935
13253,G1302530,Seminole,0,0,1,1,0,2,309
39147,G3901470,Seneca,0,0,0,2,0,2,3221
40135,G4001350,Sequoyah,0,1,1,0,0,2,1746
05133,G0501330,Sevier,0,0,1,0,0,1,814
47155,G4701550,Sevier,0,0,0,1,0,1,3917
28125,G2801250,Sharkey,0,0,1,0,0,1,197
06089,G0600890,Shasta,0,0,0,2,0,2,8202
20177,G2001770,Shawnee,0,0,2,2,0,4,7524
01117,G0101170,Shelby,0,6,13,12,0,31,7531
19165,G1901650,Shelby,0,1,1,0,0,2,371
47157,G4701570,Shelby,1,25,62,50,0,138,46799
48419,G4804190,Shelby,0,1,1,1,0,3,1106
27141,G2701410,Sherburne,0,0,0,1,0,1,4058
31161,G3101610,Sheridan,0,0,0,1,0,1,146
20181,G2001810,Sherman,0,0,0,1,0,1,332
26155,G2601550,Shiawassee,0,0,0,1,0,1,3073
21213,G2102130,Simpson,0,0,1,1,0,2,742
06093,G0600930,Siskiyou,0,0,2,0,0,2,1705
28129,G2801290,Smith,0,2,2,1,0,5,683
48423,G4804230,Smith,1,10,35,23,0,69,11034
53061,G5300610,Snohomish,0,2,17,3,0,22,33011
06095,G0600950,Solano,0,2,8,6,0,16,21290
34035,G3400350,Somerset,0,6,8,1,0,15,11200
06097,G0600970,Sonoma,0,3,12,10,1,26,23991
13255,G1302550,Spalding,0,4,2,3,0,9,2869
45083,G4500830,Spartanburg,1,9,21,8,0,39,13378
53063,G5300630,Spokane,0,4,6,10,0,20,26746
22087,G2200870,St. Bernard,0,0,0,2,0,2,2037
22089,G2200890,St. Charles,0,8,10,3,0,21,2284
29183,G2901830,St. Charles,0,4,5,3,0,12,15897
01115,G0101150,St. Clair,0,1,3,2,0,6,3441
17163,G1701630,St. Clair,0,6,11,6,0,23,12426
26147,G2601470,St. Clair,0,0,0,1,0,1,6694
55109,G5501090,St. Croix,0,1,2,2,0,5,2937
05123,G0501230,St. Francis,0,0,2,0,0,2,1276
29187,G2901870,St. Francois,0,1,1,0,0,2,3537
22091,G2200910,St. Helena,0,0,1,1,0,2,527
22093,G2200930,St. James,1,1,3,7,0,12,1060
22095,G2200950,St. John the Baptist,1,7,8,6,0,22,2222
12109,G1201090,St. Johns,1,3,9,6,0,19,7340
18141,G1801410,St. Joseph,0,2,5,4,0,11,14409
22097,G2200970,St. Landry,0,1,1,5,0,7,3653
36089,G3600890,St. Lawrence,0,0,1,2,0,3,9098
27137,G2701370,St. Louis,0,0,0,1,0,1,13117
29189,G2901890,St. Louis,1,3,20,7,0,31,42851
29510,G2905100,St. Louis,1,9,37,16,0,63,18760
12111,G1201110,St. Lucie,0,5,10,9,0,24,10983
22099,G2200990,St. Martin,1,3,4,2,0,10,2435
22101,G2201010,St. Mary,0,3,8,3,0,14,2673
22103,G2201030,St. Tammany,0,5,6,8,0,19,8607
51179,G5101790,Stafford,0,0,12,1,0,13,6738
06099,G0600990,Stanislaus,0,1,8,5,0,14,27352
37167,G3701670,Stanly,0,1,2,1,0,4,2957
39151,G3901510,Stark,0,11,29,16,0,56,16332
27145,G2701450,Stearns,0,0,0,1,0,1,12046
13257,G1302570,Stephens,0,0,1,1,0,2,1196
40137,G4001370,Stephens,0,1,2,2,0,5,1713
30095,G3000950,Stillwater,0,0,0,1,0,1,261
28131,G2801310,Stone,0,2,7,3,0,12,1144
19169,G1901690,Story,0,0,2,1,0,3,14395
36103,G3601030,Suffolk,0,1,4,7,0,12,68457
51800,G5108000,Suffolk,0,0,2,2,0,4,3347
47163,G4701630,Sullivan,0,1,3,2,0,6,5987
39153,G3901530,Summit,1,7,28,15,0,51,25156
49043,G4900430,Summit,0,0,0,1,0,1,1449
20191,G2001910,Sumner,0,2,3,0,0,5,901
47165,G4701650,Sumner,0,2,1,1,0,4,6291
01119,G0101190,Sumter,0,0,0,2,0,2,969
12119,G1201190,Sumter,0,3,2,2,0,7,2019
13261,G1302610,Sumter,0,2,0,0,0,2,2135
45085,G4500850,Sumter,0,3,4,0,0,7,6041
28133,G2801330,Sunflower,1,0,7,5,0,13,1932
37171,G3701710,Surry,0,0,1,0,0,1,2863
51181,G5101810,Surry,0,0,0,1,0,1,306
10005,G1000050,Sussex,0,0,1,0,0,1,7431
34037,G3400370,Sussex,0,0,1,0,0,1,6072
48435,G4804350,Sutton,0,0,0,1,0,1,147
12121,G1201210,Suwannee,0,1,1,0,0,2,1836
56037,G5600370,Sweetwater,0,0,1,1,0,2,2224
01121,G0101210,Talladega,0,0,1,1,0,2,3437
28135,G2801350,Tallahatchie,0,0,1,0,0,1,1108
01123,G0101230,Tallapoosa,0,2,5,0,0,7,1693
29213,G2902130,Taney,0,0,0,1,0,1,2413
22105,G2201050,Tangipahoa,0,1,2,4,0,7,7315
48439,G4804390,Tarrant,4,35,145,85,0,269,86475
28137,G2801370,Tate,0,2,6,8,0,16,1595
21217,G2102170,Taylor,0,0,0,1,0,1,1425
48441,G4804410,Taylor,0,3,7,3,0,13,9396
51185,G5101850,Tazewell,0,0,2,1,0,3,1788
06103,G0601030,Tehama,0,0,2,2,0,4,2714
22109,G2201090,Terrebonne,0,0,5,0,0,5,5742
40139,G4001390,Texas,0,0,0,1,0,1,1420
13275,G1302750,Thomas,1,1,3,4,0,9,1743
53067,G5300670,Thurston,1,0,2,3,0,6,11455
13277,G1302770,Tift,0,1,1,0,0,2,2385
40141,G4001410,Tillman,0,0,1,0,0,1,351
36107,G3601070,Tioga,0,0,0,1,0,1,1926
28139,G2801390,Tippah,0,0,1,1,0,2,1006
18157,G1801570,Tippecanoe,0,1,0,3,0,4,23637
47167,G4701670,Tipton,0,0,0,3,0,3,2720
48449,G4804490,Titus,0,0,0,1,0,1,1602
48451,G4804510,Tom Green,0,0,0,4,0,4,7913
36109,G3601090,Tompkins,0,0,0,1,0,1,13370
49045,G4900450,Tooele,0,0,0,2,0,2,2251
37175,G3701750,Transylvania,0,0,2,0,0,2,1510
48453,G4804530,Travis,2,12,33,29,0,76,65756
21221,G2102210,Trigg,0,0,1,1,0,2,527
48455,G4804550,Trinity,0,0,0,1,0,1,474
13285,G1302850,Troup,1,8,13,4,0,26,3165
39155,G3901550,Trumbull,2,2,19,10,0,33,8496
06107,G0601070,Tulare,2,5,12,16,0,35,24678
40143,G4001430,Tulsa,2,15,45,27,0,89,29346
28143,G2801430,Tunica,0,0,1,0,0,1,480
01125,G0101250,Tuscaloosa,0,4,9,7,0,20,18879
39157,G3901570,Tuscarawas,0,0,1,1,0,2,3581
26157,G2601570,Tuscola,0,0,0,1,0,1,2337
13289,G1302890,Twiggs,0,2,1,0,0,3,397
48457,G4804570,Tyler,0,0,0,1,0,1,1203
56041,G5600410,Uinta,0,0,0,2,0,2,816
41059,G4100590,Umatilla,0,0,1,3,0,4,3878
05139,G0501390,Union,0,1,0,7,0,8,1667
12125,G1201250,Union,1,0,2,0,0,3,983
13291,G1302910,Union,0,0,1,0,0,1,680
28145,G2801450,Union,0,1,0,0,0,1,1173
34039,G3400390,Union,1,3,5,11,0,20,23598
37179,G3701790,Union,0,2,5,4,0,11,7630
39159,G3901590,Union,0,1,3,1,0,5,1679
45087,G4500870,Union,0,1,5,2,0,8,1090
48459,G4804590,Upshur,1,5,3,3,0,12,1575
13293,G1302930,Upson,0,0,1,1,0,2,1208
49049,G4900490,Utah,0,12,16,12,0,40,39226
48465,G4804650,Val Verde,0,0,1,0,0,1,2847
39161,G3901610,Van Wert,0,0,3,1,0,4,1041
48467,G4804670,Van Zandt,1,0,2,0,0,3,1985
37181,G3701810,Vance,0,0,2,0,0,2,2089
18163,G1801630,Vanderburgh,0,0,3,3,0,6,9930
42121,G4201210,Venango,0,2,0,2,0,4,2040
06111,G0601110,Ventura,4,7,35,25,0,71,43043
22113,G2201130,Vermilion,0,0,1,0,0,1,2472
22115,G2201150,Vernon,0,1,3,0,0,4,3898
48469,G4804690,Victoria,0,0,0,1,0,1,3887
18167,G1801670,Vigo,0,1,1,0,0,2,8101
55125,G5501250,Vilas,0,0,1,0,0,1,623
51810,G5108100,Virginia Beach,3,9,25,9,0,46,24847
12127,G1201270,Volusia,1,12,29,11,0,53,23676
20197,G2001970,Wabaunsee,0,0,0,1,0,1,223
40145,G4001450,Wagoner,0,2,7,5,0,14,2683
37183,G3701830,Wake,2,3,20,6,0,31,44381
12129,G1201290,Wakulla,1,2,3,0,0,6,1345
01127,G0101270,Walker,0,0,4,2,0,6,2726
13295,G1302950,Walker,1,1,3,0,0,5,2711
48471,G4804710,Walker,0,1,2,2,0,5,7066
53071,G5300710,Walla Walla,0,0,0,1,0,1,4099
48473,G4804730,Waller,2,4,10,2,0,18,3679
41063,G4100630,Wallowa,0,0,1,0,0,1,188
28147,G2801470,Walthall,0,0,2,3,0,5,627
13297,G1302970,Walton,2,1,4,3,0,10,3374
55127,G5501270,Walworth,0,0,1,0,0,1,6458
38101,G3801010,Ward,0,0,0,1,0,1,4666
13299,G1302990,Ware,0,0,0,4,0,4,1897
19181,G1901810,Warren,0,0,1,0,0,1,2060
21227,G2102270,Warren,0,0,3,2,0,5,8966
28149,G2801490,Warren,0,1,0,5,0,6,1990
29219,G2902190,Warren,0,0,1,0,0,1,1306
34041,G3400410,Warren,0,0,3,3,0,6,4413
36113,G3601130,Warren,0,0,1,0,0,1,2564
37185,G3701850,Warren,0,0,0,1,0,1,933
39165,G3901650,Warren,0,3,3,7,0,13,7911
42123,G4201230,Warren,0,0,0,1,0,1,1504
47177,G4701770,Warren,0,0,1,0,0,1,1522
18173,G1801730,Warrick,0,0,1,0,0,1,2070
41065,G4100650,Wasco,0,0,1,1,0,2,1038
01129,G0101290,Washington,0,0,2,1,0,3,758
05143,G0501430,Washington,1,6,10,6,0,23,15431
13303,G1303030,Washington,0,1,1,0,0,2,1065
19183,G1901830,Washington,0,0,0,1,0,1,735
22117,G2201170,Washington,0,1,4,1,0,6,1934
24043,G2400430,Washington,0,0,1,0,0,1,6655
27163,G2701630,Washington,0,2,5,1,0,8,8958
28151,G2801510,Washington,0,2,4,1,0,7,2367
29221,G2902210,Washington,0,1,0,0,0,1,1049
39167,G3901670,Washington,0,0,0,1,0,1,2747
41067,G4100670,Washington,2,4,6,6,1,19,21932
42125,G4201250,Washington,0,4,3,4,0,11,9430
48477,G4804770,Washington,1,11,23,11,0,46,1887
49053,G4900530,Washington,0,3,4,7,0,14,6515
55131,G5501310,Washington,0,0,1,2,0,3,4579
32031,G3200310,Washoe,0,2,2,16,0,20,22865
26161,G2601610,Washtenaw,0,3,6,6,0,15,29601
55133,G5501330,Waukesha,0,4,12,9,0,25,13765
55135,G5501350,Waupaca,0,0,0,1,0,1,1867
55137,G5501370,Waushara,0,0,0,1,0,1,874
13305,G1303050,Wayne,0,0,3,1,0,4,1325
26163,G2601630,Wayne,3,26,43,56,0,128,88234
28153,G2801530,Wayne,1,0,3,4,0,8,940
36117,G3601170,Wayne,0,0,0,1,0,1,3750
37191,G3701910,Wayne,0,1,0,1,0,2,6505
39169,G3901690,Wayne,0,0,2,0,0,2,5681
47183,G4701830,Weakley,0,1,0,0,0,1,3086
49057,G4900570,Weber,0,0,0,6,0,6,12283
19187,G1901870,Webster,0,0,1,2,0,3,2509
22119,G2201190,Webster,0,0,0,3,0,3,1794
28155,G2801550,Webster,0,0,2,0,0,2,406
08123,G0801230,Weld,0,1,1,0,0,2,13523
22121,G2201210,West Baton Rouge,0,0,2,1,0,3,1209
22125,G2201250,West Feliciana,0,0,0,1,0,1,492
36119,G3601190,Westchester,0,1,5,3,0,9,39305
42129,G4201290,Westmoreland,1,6,12,4,0,23,14413
26165,G2601650,Wexford,0,0,1,1,0,2,1295
48481,G4804810,Wharton,0,1,4,2,0,7,1876
53073,G5300730,Whatcom,0,1,3,2,0,6,14241
05145,G0501450,White,0,0,0,1,0,1,4867
13311,G1303110,White,0,0,1,0,0,1,1150
13313,G1303130,Whitfield,0,1,5,0,0,6,5144
53075,G5300750,Whitman,0,0,0,1,0,1,8470
48485,G4804850,Wichita,0,6,0,2,0,8,10661
24045,G2400450,Wicomico,0,0,1,1,0,2,6921
48487,G4804870,Wilbarger,0,0,0,1,0,1,662
01131,G0101310,Wilcox,0,0,2,0,0,2,486
13315,G1303150,Wilcox,0,1,2,1,0,4,521
13317,G1303170,Wilkes,0,1,1,2,0,4,415
37193,G3701930,Wilkes,0,1,0,0,0,1,2553
13319,G1303190,Wilkinson,0,0,1,0,0,1,377
28157,G2801570,Wilkinson,0,1,2,1,0,4,556
17197,G1701970,Will,3,11,23,10,0,47,28606
38105,G3801050,Williams,0,0,1,0,0,1,1116
45089,G4500890,Williamsburg,0,0,1,2,0,3,1516
51830,G5108300,Williamsburg,0,0,1,1,0,2,2743
47187,G4701870,Williamson,0,4,9,6,0,19,5558
48491,G4804910,Williamson,0,11,15,20,0,46,15980
37195,G3701950,Wilson,0,1,2,2,0,5,3486
47189,G4701890,Wilson,0,0,2,2,0,4,4288
48493,G4804930,Wilson,0,0,2,0,0,2,1609
51840,G5108400,Winchester,0,0,0,1,0,1,1672
22127,G2201270,Winn,0,2,2,2,0,6,710
17201,G1702010,Winnebago,0,0,2,3,0,5,12604
55139,G5501390,Winnebago,0,1,0,3,0,4,9965
19191,G1901910,Winneshiek,0,0,0,1,0,1,1750
01133,G0101330,Winston,0,0,1,0,0,1,929
28159,G2801590,Winston,0,1,0,1,0,2,806
48497,G4804970,Wise,0,0,2,0,0,2,2574
39173,G3901730,Wood,0,0,2,1,0,3,9880
48499,G4804990,Wood,0,0,1,0,0,1,1618
54107,G5401070,Wood,0,1,2,2,0,5,3223
55141,G5501410,Wood,0,1,1,0,0,2,2901
19193,G1901930,Woodbury,0,1,0,0,0,1,5405
17203,G1702030,Woodford,0,0,1,1,0,2,1636
05147,G0501470,Woodruff,0,0,0,1,0,1,258
24047,G2400470,Worcester,0,1,0,0,0,1,1801
25027,G2500270,Worcester,0,2,1,1,0,4,39549
27171,G2701710,Wright,0,0,0,1,0,1,4279
39175,G3901750,Wyandot,0,0,0,1,0,1,834
20209,G2002090,Wyandotte,0,0,3,0,0,3,7641
37197,G3701970,Yadkin,0,0,1,0,0,1,1450
53077,G5300770,Yakima,0,0,2,2,0,4,12701
28161,G2801610,Yalobusha,0,0,1,1,0,2,508
41071,G4100710,Yamhill,0,0,1,0,0,1,5189
04025,G0400250,Yavapai,0,2,1,1,0,4,8047
28163,G2801630,Yazoo,0,1,0,0,0,1,1290
30111,G3001110,Yellowstone,0,0,1,1,0,2,6525
06113,G0601130,Yolo,0,0,1,3,0,4,18353
31185,G3101850,York,0,0,0,1,0,1,653
42133,G4201330,York,0,3,5,2,0,10,18467
45091,G4500910,York,1,5,7,2,0,15,9652
48503,G4805030,Young,0,0,1,0,0,1,732
06115,G0601150,Yuba,0,0,0,2,0,2,3885
04027,G0400270,Yuma,0,3,14,5,0,22,11512
08125,G0801250,Yuma,0,0,0,1,0,1,404
